2013.01,27304,28628,-1324
2013.02,31927,32886,-959
2013.03,29535,30340,-805
2013.04,29874,30197,-323
2013.05,33939,34450,-511
2013.06,31582,33461,-1879
2013.07,28359,29103,-744
2013.08,26182,27073,-891
2013.09,23283,23627,-344
2013.10,30517,31260,-743
2013.11,28429,29182,-753
2013.12,30942,33017,-2075
2014.01,28927,29203,-276
2014.02,36448,37992,-1544
2014.03,33232,33682,-450
2014.04,28486,30083,-1597
2014.05,27424,29341,-1917
2014.06,25710,26529,-819
2014.07,25016,26416,-1400
2014.08,24952,26653,-1701
2014.09,25071,31165,-6094
2014.10,33552,32533,1019
2014.11,29528,29179,349
2014.12,31867,32963,-1096
2015.01,27783,29003,-1220
2015.02,32344,32999,-655
2015.03,35197,36576,-1379
2015.04,29935,30925,-990
2015.05,29981,30379,-398
2015.06,30472,31860,-1388
2015.07,28837,29805,-968
2015.08,26924,27818,-894
2015.09,24619,25315,-696
2015.10,28104,29519,-1415
2015.11,28060,29009,-949
2015.12,29168,31156,-1988
2016.01,24526,25013,-487
2016.02,32349,34137,-1788
2016.03,30695,31709,-1014
2016.04,25406,26339,-933
2016.05,25379,26570,-1191
2016.06,24418,25286,-868
2016.07,25905,26394,-489
2016.08,31352,31272,80
2016.09,23401,23797,-396
2016.10,26049,26702,-653
2016.11,29511,29775,-264
2016.12,29237,30494,-1257
2017.01,26169,26266,-97
2017.02,33146,33613,-467
2017.03,27779,28957,-1178
2017.04,22568,23205,-637
2017.05,23786,24772,-986
2017.06,22260,22875,-615
2017.07,23072,23807,-735
2017.08,27528,29406,-1878
2017.09,26579,28440,-1861
2017.10,27594,28787,-1193
2017.11,32466,33341,-875
2017.12,28235,29649,-1414
2018.01,28490,29154,-664
2018.02,30043,30886,-843
2018.03,28106,29525,-1419
2018.04,24869,26028,-1159
2018.05,27231,28667,-1436
2018.06,25197,25648,-451
2018.07,24368,25312,-944
2018.08,25783,27367,-1584
2018.09,22128,23135,-1007
2018.10,29869,31250,-1381
2018.11,27042,28238,-1196
2018.12,28032,30190,-2158
2019.01,31522,32735,-1213
2019.02,31388,33654,-2266
2019.03,25283,27708,-2425
2019.04,23461,25185,-1724
2019.05,26878,28792,-1914
2019.06,23153,24933,-1780
2019.07,24443,26231,-1788
2019.08,23526,25451,-1925
2019.09,21813,23294,-1481
2019.10,25688,27452,-1764
2019.11,25901,27825,-1924
2019.12,29363,32832,-3469
2020.01,27781,29106,-1325
2020.02,31388,34810,-3422
2020.03,36165,35181,984
2020.04,26826,28545,-1719
2020.05,24351,26618,-2267
2020.06,27178,28145,-967
2020.07,26988,26876,112
2020.08,27297,26926,371
2020.09,28632,29824,-1192
2020.10,26952,29303,-2351
2020.11,30151,32114,-1963
2020.12,33539,36635,-3096
2021.01,29456,31595,-2139
2021.02,31395,33897,-2502
2021.03,30967,33844,-2877
2021.04,25138,27429,-2291
2021.05,22295,24686,-2391
2021.06,21466,23620,-2154
2021.07,22869,24618,-1749
2021.08,22394,24276,-1882
2021.09,21675,22321,-646
2021.10,22422,24117,-1695
2021.11,25251,27057,-1806
2021.12,29433,31620,-2187
2022.01,23172,24337,-1165
2022.02,27106,29400,-2294
2022.03,26616,26248,368
2022.04,22179,23023,-844
2022.05,21296,22695,-1399
2022.06,19989,20927,-938
2022.07,20914,21814,-900
2022.08,21834,23079,-1245
2022.09,19903,20572,-669
2022.10,20679,21171,-492
2022.11,20439,21106,-667
2022.12,21227,22501,-1274
2023.01,22316,22557,-241
2023.02,26929,28630,-1701
2023.03,24941,26188,-1247
2023.04,21224,21927,-703
2023.05,24400,24771,-371
2023.06,23499,23674,-175
2023.07,23782,24003,-221
2023.08,25661,25606,55
2023.09,22115,22345,-230
2023.10,26141,26212,-71
2023.11,27337,27448,-111
2023.12,26972,27286,-314
2024.01,28900,29216,-316
2024.02,30301,31533,-1232
2024.03,25436,26919,-1483
