2013.01,17218,17487,-269
2013.02,19979,20596,-617
2013.03,20314,20358,-44
2013.04,19322,18701,621
2013.05,17058,16657,401
2013.06,17100,15988,1112
2013.07,18288,18204,84
2013.08,16447,16501,-54
2013.09,14295,13964,331
2013.10,19206,18317,889
2013.11,16784,16492,292
2013.12,19962,19595,367
2014.01,16093,16363,-270
2014.02,20323,20470,-147
2014.03,18850,19187,-337
2014.04,20660,19391,1269
2014.05,17741,17555,186
2014.06,17440,16743,697
2014.07,17220,16858,362
2014.08,17009,16690,319
2014.09,15801,15332,469
2014.10,18326,18128,198
2014.11,16568,16639,-71
2014.12,19913,20221,-308
2015.01,18060,18712,-652
2015.02,18098,18742,-644
2015.03,22178,21946,232
2015.04,17890,17641,249
2015.05,15353,14872,481
2015.06,19698,17932,1766
2015.07,17711,18383,-672
2015.08,16199,16518,-319
2015.09,14307,14333,-26
2015.10,17464,17273,191
2015.11,16401,16280,121
2015.12,21267,20556,711
2016.01,17449,17631,-182
2016.02,19374,19842,-468
2016.03,20021,19717,304
2016.04,16527,15721,806
2016.05,16024,15220,804
2016.06,14684,14382,302
2016.07,14742,14375,367
2016.08,16696,16554,142
2016.09,14253,13948,305
2016.10,16509,15935,574
2016.11,17612,16534,1078
2016.12,18788,17809,979
2017.01,16809,16797,12
2017.02,20859,20587,272
2017.03,19145,19379,-234
2017.04,15093,14363,730
2017.05,15601,15685,-84
2017.06,15333,15310,23
2017.07,15148,15060,88
2017.08,16739,16726,13
2017.09,15261,15102,159
2017.10,13354,13116,238
2017.11,15944,15352,592
2017.12,17891,17438,453
2018.01,19100,19359,-259
2018.02,19384,19052,332
2018.03,21672,21085,587
2018.04,17325,16899,426
2018.05,16609,15971,638
2018.06,13981,14062,-81
2018.07,15097,14754,343
2018.08,16365,16302,63
2018.09,14140,13837,303
2018.10,23688,22666,1022
2018.11,20000,19421,579
2018.12,21525,20329,1196
2019.01,21634,21478,156
2019.02,20595,20772,-177
2019.03,17892,17929,-37
2019.04,16665,15827,838
2019.05,16272,15798,474
2019.06,13028,13201,-173
2019.07,14167,14373,-206
2019.08,16609,16472,137
2019.09,15404,15284,120
2019.10,20353,20000,353
2019.11,18601,18214,387
2019.12,20176,19483,693
2020.01,20320,20743,-423
2020.02,20845,21342,-497
2020.03,22105,22830,-725
2020.04,16583,17433,-850
2020.05,16664,16422,242
2020.06,20531,19437,1094
2020.07,17247,16684,563
2020.08,15964,15657,307
2020.09,17004,16600,404
2020.10,18901,18006,895
2020.11,18625,17757,868
2020.12,25106,23530,1576
2021.01,20302,21205,-903
2021.02,20952,21225,-273
2021.03,20652,20853,-201
2021.04,18142,17260,882
2021.05,16237,15283,954
2021.06,17823,16673,1150
2021.07,16083,15852,231
2021.08,15833,15937,-104
2021.09,16286,16475,-189
2021.10,16177,15713,464
2021.11,15915,15329,586
2021.12,19898,19033,865
2022.01,16260,16324,-64
2022.02,19541,19187,354
2022.03,18547,17359,1188
2022.04,14661,14051,610
2022.05,15363,15089,274
2022.06,15406,14999,407
2022.07,13695,13344,351
2022.08,14779,14553,226
2022.09,14843,14076,767
2022.10,13521,13116,405
2022.11,13397,13136,261
2022.12,15406,14984,422
2023.01,16205,16268,-63
2023.02,18610,19158,-548
2023.03,20078,18982,1096
2023.04,13621,13298,323
2023.05,13861,13582,279
2023.06,13845,13453,392
2023.07,14465,13842,623
2023.08,18654,18103,551
2023.09,13629,13296,333
2023.10,14408,13899,509
2023.11,14308,13886,422
2023.12,14657,14701,-44
2024.01,16755,17587,-832
2024.02,17211,17953,-742
2024.03,17052,16406,646
