2013.01,2255,1482,773
2013.02,2982,1683,1299
2013.03,2225,1538,687
2013.04,1851,1473,378
2013.05,1542,1082,460
2013.06,1229,1072,157
2013.07,1332,1019,313
2013.08,1581,1055,526
2013.09,1202,919,283
2013.10,1740,1294,446
2013.11,1662,1129,533
2013.12,4204,1363,2841
2014.01,2838,1203,1635
2014.02,3961,1851,2110
2014.03,2467,1573,894
2014.04,2903,1598,1305
2014.05,2937,1514,1423
2014.06,2272,1292,980
2014.07,2853,1576,1277
2014.08,4434,1873,2561
2014.09,5536,2099,3437
2014.10,6921,2399,4522
2014.11,8039,2654,5385
2014.12,11365,3438,7927
2015.01,8109,2590,5519
2015.02,10916,2975,7941
2015.03,8272,3215,5057
2015.04,6084,2467,3617
2015.05,5442,2227,3215
2015.06,5252,2235,3017
2015.07,6519,2408,4111
2015.08,7111,2584,4527
2015.09,5870,2244,3626
2015.10,6652,2568,4084
2015.11,6173,2486,3687
2015.12,7594,2951,4643
2016.01,7097,2734,4363
2016.02,7625,3119,4506
2016.03,5963,2808,3155
2016.04,4349,2535,1814
2016.05,4876,2598,2278
2016.06,4646,2487,2159
2016.07,3703,2112,1591
2016.08,5323,3144,2179
2016.09,3965,2539,1426
2016.10,5209,3032,2177
2016.11,5679,3820,1859
2016.12,6617,4308,2309
2017.01,5331,3630,1701
2017.02,7066,4612,2454
2017.03,7392,4001,3391
2017.04,6298,3519,2779
2017.05,9434,4624,4810
2017.06,7819,4085,3734
2017.07,6492,3679,2813
2017.08,7536,4711,2825
2017.09,5518,3450,2068
2017.10,5820,3365,2455
2017.11,6252,3651,2601
2017.12,7115,4056,3059
2018.01,7436,4557,2879
2018.02,9837,5140,4697
2018.03,7957,5079,2878
2018.04,8808,5170,3638
2018.05,6498,4171,2327
2018.06,7023,4498,2525
2018.07,7101,4954,2147
2018.08,7490,4782,2708
2018.09,6082,3816,2266
2018.10,6600,4494,2106
2018.11,5485,4006,1479
2018.12,6116,4333,1783
2019.01,7825,5368,2457
2019.02,9622,6329,3293
2019.03,6729,4653,2076
2019.04,5500,4014,1486
2019.05,5038,3953,1085
2019.06,5663,4002,1661
2019.07,7592,5129,2463
2019.08,6269,4701,1568
2019.09,6175,4694,1481
2019.10,7952,5549,2403
2019.11,6785,4745,2040
2019.12,7248,5537,1711
2020.01,7787,6292,1495
2020.02,8900,7597,1303
2020.03,6572,5826,746
2020.04,4571,4361,210
2020.05,4017,4035,-18
2020.06,4598,4780,-182
2020.07,5109,4428,681
2020.08,5577,4767,810
2020.09,5547,4924,623
2020.10,9401,6557,2844
2020.11,8039,5765,2274
2020.12,8816,6577,2239
2021.01,8038,6216,1822
2021.02,7717,6220,1497
2021.03,6400,5413,987
2021.04,4939,4218,721
2021.05,4421,3972,449
2021.06,5290,4521,769
2021.07,6117,4980,1137
2021.08,5632,4863,769
2021.09,5576,4531,1045
2021.10,6433,4924,1509
2021.11,6024,4980,1044
2021.12,10325,7989,2336
2022.01,9763,7452,2311
2022.02,8610,6741,1869
2022.03,5826,5097,729
2022.04,4874,4062,812
2022.05,5434,4464,970
2022.06,4676,3957,719
2022.07,4097,3548,549
2022.08,4606,4138,468
2022.09,4055,3622,433
2022.10,4025,3831,194
2022.11,4129,3753,376
2022.12,5434,4736,698
2023.01,6221,5459,762
2023.02,6991,6362,629
2023.03,5349,5171,178
2023.04,3721,3607,114
2023.05,4125,4012,113
2023.06,3819,3860,-41
2023.07,4184,4229,-45
2023.08,4254,4570,-316
2023.09,3665,3733,-68
2023.10,4559,4505,54
2023.11,4319,4226,93
2023.12,4843,4626,217
2024.01,7179,6898,281
2024.02,7220,7079,141
2024.03,5383,5258,125
