2013.01,20176,19570,606
2013.02,25105,24585,520
2013.03,20348,20459,-111
2013.04,18779,18701,78
2013.05,17386,17412,-26
2013.06,17161,17108,53
2013.07,17785,18014,-229
2013.08,16597,16563,34
2013.09,14187,14360,-173
2013.10,22122,21762,360
2013.11,20036,19934,102
2013.12,21176,22079,-903
2014.01,18486,18448,38
2014.02,26749,26604,145
2014.03,23396,23403,-7
2014.04,20622,20947,-325
2014.05,17976,18620,-644
2014.06,16889,17242,-353
2014.07,19737,19695,42
2014.08,18884,19606,-722
2014.09,17901,19048,-1147
2014.10,19537,21022,-1485
2014.11,18492,20051,-1559
2014.12,20890,23711,-2821
2015.01,19703,20806,-1103
2015.02,21423,23922,-2499
2015.03,22529,24608,-2079
2015.04,17893,19298,-1405
2015.05,15955,17387,-1432
2015.06,17100,18597,-1497
2015.07,18199,19362,-1163
2015.08,17798,19585,-1787
2015.09,15448,16777,-1329
2015.10,18093,19809,-1716
2015.11,17744,19509,-1765
2015.12,18889,21730,-2841
2016.01,18658,19819,-1161
2016.02,23139,23979,-840
2016.03,20578,21724,-1146
2016.04,15435,16238,-803
2016.05,16214,17177,-963
2016.06,17211,18142,-931
2016.07,16011,16489,-478
2016.08,19408,20086,-678
2016.09,15466,15982,-516
2016.10,18049,18978,-929
2016.11,19300,20106,-806
2016.12,19783,21163,-1380
2017.01,18367,18700,-333
2017.02,23601,24507,-906
2017.03,19915,21952,-2037
2017.04,15090,16194,-1104
2017.05,18652,20854,-2202
2017.06,16847,18585,-1738
2017.07,15462,16382,-920
2017.08,17413,18333,-920
2017.09,16413,17155,-742
2017.10,14866,16105,-1239
2017.11,16522,18273,-1751
2017.12,18301,20584,-2283
2018.01,20467,21511,-1044
2018.02,20144,22463,-2319
2018.03,19083,20911,-1828
2018.04,16239,17985,-1746
2018.05,17019,18215,-1196
2018.06,16263,16837,-574
2018.07,18149,18248,-99
2018.08,18280,19199,-919
2018.09,13023,13820,-797
2018.10,18023,19255,-1232
2018.11,17536,18642,-1106
2018.12,18653,20546,-1893
2019.01,20825,22133,-1308
2019.02,22011,23295,-1284
2019.03,18653,19846,-1193
2019.04,16142,17372,-1230
2019.05,15385,16640,-1255
2019.06,13593,15142,-1549
2019.07,17507,18850,-1343
2019.08,16575,17890,-1315
2019.09,16127,17136,-1009
2019.10,18194,19436,-1242
2019.11,17310,18866,-1556
2019.12,20102,22160,-2058
2020.01,20717,21431,-714
2020.02,24741,25800,-1059
2020.03,21887,23210,-1323
2020.04,18178,18408,-230
2020.05,18244,18014,230
2020.06,18653,19547,-894
2020.07,17112,17945,-833
2020.08,16995,17860,-865
2020.09,18151,18551,-400
2020.10,18794,20288,-1494
2020.11,16951,18519,-1568
2020.12,21898,23845,-1947
2021.01,20609,21146,-537
2021.02,21046,22280,-1234
2021.03,20487,21761,-1274
2021.04,15976,16804,-828
2021.05,15358,15875,-517
2021.06,14709,15835,-1126
2021.07,15342,16190,-848
2021.08,15827,16435,-608
2021.09,15811,15410,401
2021.10,14438,15253,-815
2021.11,17714,18113,-399
2021.12,24248,25394,-1146
2022.01,20084,20938,-854
2022.02,22275,22615,-340
2022.03,19200,19777,-577
2022.04,15139,15463,-324
2022.05,16413,16731,-318
2022.06,15466,15953,-487
2022.07,13865,14082,-217
2022.08,17016,16592,424
2022.09,14436,14621,-185
2022.10,14149,13839,310
2022.11,14348,14304,44
2022.12,16314,16786,-472
2023.01,17265,17351,-86
2023.02,20924,20802,122
2023.03,17555,17879,-324
2023.04,14379,14653,-274
2023.05,15998,15935,63
2023.06,13902,14000,-98
2023.07,13293,13527,-234
2023.08,15166,15128,38
2023.09,12342,12440,-98
2023.10,15417,15828,-411
2023.11,14881,15336,-455
2023.12,14962,15679,-717
2024.01,18578,19108,-530
2024.02,20752,20615,137
2024.03,18518,18180,338
