2013.01,118477,123006,-4529
2013.02,150805,155528,-4723
2013.03,138507,146220,-7713
2013.04,134581,144586,-10005
2013.05,130619,138830,-8211
2013.06,115773,124523,-8750
2013.07,118420,127308,-8888
2013.08,119171,126101,-6930
2013.09,103009,109528,-6519
2013.10,133368,142141,-8773
2013.11,119741,131098,-11357
2013.12,137619,151771,-14152
2014.01,111094,115366,-4272
2014.02,155429,158261,-2832
2014.03,148117,154260,-6143
2014.04,136230,144686,-8456
2014.05,129645,137232,-7587
2014.06,122547,130942,-8395
2014.07,128364,135883,-7519
2014.08,124922,130585,-5663
2014.09,117715,123841,-6126
2014.10,142279,151401,-9122
2014.11,124299,133467,-9168
2014.12,132953,145501,-12548
2015.01,116958,120013,-3055
2015.02,134168,138304,-4136
2015.03,160393,169767,-9374
2015.04,137743,148860,-11117
2015.05,132359,144035,-11676
2015.06,135400,149778,-14378
2015.07,130033,141756,-11723
2015.08,128717,141628,-12911
2015.09,112803,125689,-12886
2015.10,135505,150502,-14997
2015.11,132012,145622,-13610
2015.12,133340,150733,-17393
2016.01,113095,119949,-6854
2016.02,145256,153467,-8211
2016.03,140880,149700,-8820
2016.04,117029,127687,-10658
2016.05,123743,135701,-11958
2016.06,119398,131462,-12064
2016.07,110156,123001,-12845
2016.08,132319,146990,-14671
2016.09,117840,128750,-10910
2016.10,133610,146868,-13258
2016.11,130166,144748,-14582
2016.12,132110,147536,-15426
2017.01,114655,117173,-2518
2017.02,161130,162678,-1548
2017.03,143477,148176,-4699
2017.04,112932,119307,-6375
2017.05,124132,130722,-6590
2017.06,115236,121281,-6045
2017.07,113098,121341,-8243
2017.08,132940,141931,-8991
2017.09,120252,133583,-13331
2017.10,109323,120064,-10741
2017.11,114057,128744,-14687
2017.12,111705,126423,-14718
2018.01,119120,126275,-7155
2018.02,135440,142674,-7234
2018.03,144160,152138,-7978
2018.04,117443,127510,-10067
2018.05,117278,128576,-11298
2018.06,109139,117661,-8522
2018.07,112580,121981,-9401
2018.08,117300,126268,-8968
2018.09,92262,100223,-7961
2018.10,132111,142818,-10707
2018.11,125350,136685,-11335
2018.12,117524,127128,-9604
2019.01,128937,129031,-94
2019.02,146401,143367,3034
2019.03,135592,137242,-1650
2019.04,118129,122867,-4738
2019.05,110881,117209,-6328
2019.06,91828,97933,-6105
2019.07,111288,118365,-7077
2019.08,110592,118002,-7410
2019.09,103969,109435,-5466
2019.10,128067,133127,-5060
2019.11,113012,117720,-4708
2019.12,127797,131783,-3986
2020.01,131105,127159,3946
2020.02,170587,167282,3305
2020.03,164402,167806,-3404
2020.04,127208,134325,-7117
2020.05,117734,120443,-2709
2020.06,122292,126224,-3932
2020.07,115625,121544,-5919
2020.08,123804,131848,-8044
2020.09,127908,137952,-10044
2020.10,126788,137100,-10312
2020.11,117563,127049,-9486
2020.12,133111,144245,-11134
2021.01,114415,124855,-10440
2021.02,141936,151351,-9415
2021.03,151617,157833,-6216
2021.04,117475,127213,-9738
2021.05,112967,121276,-8309
2021.06,104704,112992,-8288
2021.07,111646,120075,-8429
2021.08,125161,133278,-8117
2021.09,110490,118609,-8119
2021.10,107123,116512,-9389
2021.11,108106,118660,-10554
2021.12,112547,121776,-9229
2022.01,100675,103083,-2408
2022.02,142156,138891,3265
2022.03,122917,123192,-275
2022.04,95228,99394,-4166
2022.05,104657,107739,-3082
2022.06,91205,93015,-1810
2022.07,90743,92319,-1576
2022.08,103288,104172,-884
2022.09,86938,91087,-4149
2022.10,85408,91844,-6436
2022.11,85979,92384,-6405
2022.12,92333,99747,-7414
2023.01,91225,94248,-3023
2023.02,126733,123266,3467
2023.03,116723,117601,-878
2023.04,89745,93110,-3365
2023.05,99323,102676,-3353
2023.06,90971,95204,-4233
2023.07,94517,97209,-2692
2023.08,111712,112732,-1020
2023.09,93071,94441,-1370
2023.10,100287,105014,-4727
2023.11,93060,99299,-6239
2023.12,99596,103413,-3817
2024.01,111217,111982,-765
2024.02,138040,134906,3134
2024.03,108484,109721,-1237
