2013.01,11324,11218,106
2013.02,13053,12130,923
2013.03,8177,7342,835
2013.04,6416,5596,820
2013.05,6139,5423,716
2013.06,5171,4716,455
2013.07,5820,5025,795
2013.08,5784,5176,608
2013.09,5622,4985,637
2013.10,6667,6069,598
2013.11,6712,6054,658
2013.12,7966,7294,672
2014.01,11105,10505,600
2014.02,12614,11523,1091
2014.03,8428,7585,843
2014.04,6753,5890,863
2014.05,6296,5412,884
2014.06,6079,5127,952
2014.07,6311,5330,981
2014.08,6159,5331,828
2014.09,5981,5167,814
2014.10,6951,6000,951
2014.11,7201,6052,1149
2014.12,8630,7474,1156
2015.01,11164,10412,752
2015.02,11443,10357,1086
2015.03,9833,8637,1196
2015.04,7460,6194,1266
2015.05,6455,5356,1099
2015.06,6787,5637,1150
2015.07,7204,5670,1534
2015.08,6602,5423,1179
2015.09,6528,5193,1335
2015.10,7341,5971,1370
2015.11,7533,6474,1059
2015.12,9230,7999,1231
2016.01,11926,11070,856
2016.02,13677,11939,1738
2016.03,10544,8955,1589
2016.04,8217,6608,1609
2016.05,8464,7006,1458
2016.06,7716,6519,1197
2016.07,7137,5808,1329
2016.08,8382,7255,1127
2016.09,6775,5926,849
2016.10,7344,6413,931
2016.11,7693,6701,992
2016.12,8950,7993,957
2017.01,11105,10479,626
2017.02,13356,12126,1230
2017.03,10158,9029,1129
2017.04,7390,6310,1080
2017.05,7951,6666,1285
2017.06,7041,6197,844
2017.07,7418,5845,1573
2017.08,8199,6646,1553
2017.09,7728,6501,1227
2017.10,7107,5793,1314
2017.11,8670,7546,1124
2017.12,8904,7884,1020
2018.01,13090,12052,1038
2018.02,11457,10460,997
2018.03,10238,9102,1136
2018.04,8033,7056,977
2018.05,8211,7185,1026
2018.06,7233,6467,766
2018.07,7973,7044,929
2018.08,8028,7254,774
2018.09,5946,5479,467
2018.10,7854,7417,437
2018.11,7618,7359,259
2018.12,8521,8474,47
2019.01,11509,11419,90
2019.02,10679,10543,136
2019.03,8536,8009,527
2019.04,7462,7044,418
2019.05,7334,6758,576
2019.06,6316,5920,396
2019.07,7034,6688,346
2019.08,6975,6733,242
2019.09,6278,6236,42
2019.10,7095,7012,83
2019.11,7121,7017,104
2019.12,8627,8651,-24
2020.01,9990,10274,-284
2020.02,10577,10499,78
2020.03,8903,9265,-362
2020.04,8618,8527,91
2020.05,7523,7363,160
2020.06,7439,6985,454
2020.07,7073,6547,526
2020.08,7065,6512,553
2020.09,7434,7044,390
2020.10,7013,6291,722
2020.11,7135,6737,398
2020.12,9344,8692,652
2021.01,9713,9770,-57
2021.02,10561,10059,502
2021.03,9443,9193,250
2021.04,7445,6909,536
2021.05,6832,6404,428
2021.06,7060,6653,407
2021.07,7187,6628,559
2021.08,7096,7033,63
2021.09,7289,7032,257
2021.10,6652,6120,532
2021.11,7192,6874,318
2021.12,8509,8387,122
2022.01,8792,8847,-55
2022.02,10701,10199,502
2022.03,8523,8290,233
2022.04,6743,6354,389
2022.05,6977,6540,437
2022.06,6502,6188,314
2022.07,6505,5972,533
2022.08,7430,6827,603
2022.09,5855,5791,64
2022.10,5802,5711,91
2022.11,6218,6081,137
2022.12,6817,6917,-100
2023.01,8201,8796,-595
2023.02,9707,10032,-325
2023.03,8672,8674,-2
2023.04,5822,5640,182
2023.05,6265,6259,6
2023.06,5796,5883,-87
2023.07,6535,6510,25
2023.08,6566,6796,-230
2023.09,5460,5522,-62
2023.10,6142,6168,-26
2023.11,5908,6043,-135
2023.12,6434,6872,-438
2024.01,9192,9953,-761
2024.02,9171,9717,-546
2024.03,7682,8053,-371
