2013.01,150337,142267,8070
2013.02,181930,174428,7502
2013.03,162131,156634,5497
2013.04,160159,154667,5492
2013.05,157401,150674,6727
2013.06,154291,148122,6169
2013.07,151228,142909,8319
2013.08,145126,138806,6320
2013.09,125658,121671,3987
2013.10,160957,158057,2900
2013.11,164436,160975,3461
2013.12,181780,172093,9687
2014.01,140799,134553,6246
2014.02,186403,181044,5359
2014.03,173771,169187,4584
2014.04,160261,155741,4520
2014.05,150654,146704,3950
2014.06,150137,141377,8760
2014.07,153043,145897,7146
2014.08,147166,141985,5181
2014.09,138030,134452,3578
2014.10,165840,163552,2288
2014.11,152382,151336,1046
2014.12,173289,168551,4738
2015.01,143982,140535,3447
2015.02,163198,158963,4235
2015.03,195143,186340,8803
2015.04,165605,158683,6922
2015.05,156564,149045,7519
2015.06,164830,157694,7136
2015.07,159241,152228,7013
2015.08,166985,157204,9781
2015.09,148450,139325,9125
2015.10,174074,164682,9392
2015.11,173851,165298,8553
2015.12,181157,168315,12842
2016.01,148176,138986,9190
2016.02,175465,165671,9794
2016.03,172219,162955,9264
2016.04,140411,132857,7554
2016.05,152523,142146,10377
2016.06,147796,137581,10215
2016.07,152101,138877,13224
2016.08,182540,167422,15118
2016.09,152589,141531,11058
2016.10,170234,157398,12836
2016.11,181152,169278,11874
2016.12,183387,170274,13113
2017.01,147008,138863,8145
2017.02,186226,177324,8902
2017.03,172041,162209,9832
2017.04,136220,129921,6299
2017.05,147097,139991,7106
2017.06,138178,132131,6047
2017.07,141537,133528,8009
2017.08,169095,158331,10764
2017.09,172577,158654,13923
2017.10,147785,137313,10472
2017.11,164794,151095,13699
2017.12,165766,152802,12964
2018.01,178928,164821,14107
2018.02,193015,177473,15542
2018.03,192019,177098,14921
2018.04,162039,149259,12780
2018.05,166629,152815,13814
2018.06,149992,136387,13605
2018.07,159655,144748,14907
2018.08,171979,155741,16238
2018.09,135423,123587,11836
2018.10,183701,168821,14880
2018.11,176460,162919,13541
2018.12,171875,157952,13923
2019.01,176207,165024,11183
2019.02,180669,169249,11420
2019.03,168062,158699,9363
2019.04,163263,153050,10213
2019.05,159107,145768,13339
2019.06,136256,124662,11594
2019.07,162085,147964,14121
2019.08,164377,148674,15703
2019.09,148739,137590,11149
2019.10,164544,155225,9319
2019.11,150814,143562,7252
2019.12,166839,156829,10010
2020.01,167181,157840,9341
2020.02,212602,198804,13798
2020.03,214173,192318,21855
2020.04,168095,147641,20454
2020.05,159073,147775,11298
2020.06,166937,154269,12668
2020.07,165296,154006,11290
2020.08,185522,168377,17145
2020.09,183155,167947,15208
2020.10,168521,157536,10985
2020.11,169893,158193,11700
2020.12,192124,179493,12631
2021.01,170399,149255,21144
2021.02,199244,178431,20813
2021.03,211876,196741,15135
2021.04,171897,159297,12600
2021.05,155395,146073,9322
2021.06,151195,140592,10603
2021.07,157735,147144,10591
2021.08,172947,157023,15924
2021.09,162006,151755,10251
2021.10,153172,146647,6525
2021.11,162677,154108,8569
2021.12,167672,158632,9040
2022.01,148540,143015,5525
2022.02,162769,160593,2176
2022.03,147430,145242,2188
2022.04,126702,123114,3588
2022.05,139279,135560,3719
2022.06,126466,122570,3896
2022.07,121546,119318,2228
2022.08,140813,138663,2150
2022.09,129104,126055,3049
2022.10,130379,125760,4619
2022.11,135140,131298,3842
2022.12,137822,130920,6902
2023.01,138044,131506,6538
2023.02,161815,157077,4738
2023.03,157641,155326,2315
2023.04,128067,124107,3960
2023.05,140454,136027,4427
2023.06,138351,132107,6244
2023.07,136218,132719,3499
2023.08,145277,143187,2090
2023.09,122012,120774,1238
2023.10,138894,135765,3129
2023.11,138425,135503,2922
2023.12,135985,132473,3512
2024.01,157429,152475,4954
2024.02,170833,165861,4972
2024.03,150139,146913,3226
